chapter_title,unit_title,unit_link,specialty,mean_score,median_score,word_count,figure_count
28: Chemical Kinetics I - Rate Laws,28.4: Different Rate Laws Predict Different Kinetics,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/28%3A_Chemical_Kinetics_I_-_Rate_Laws/28.04%3A_Different_Rate_Laws_Predict_Different_Kinetics,Physical & Theoretical,0.59,0.6,1407,2
28: Chemical Kinetics I - Rate Laws,28.5: Reactions can also be Reversible,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/28%3A_Chemical_Kinetics_I_-_Rate_Laws/28.05%3A_Reactions_can_also_be_Reversible,Physical & Theoretical,0.59,0.6,1814,1
28: Chemical Kinetics I - Rate Laws,28.6: The Rate Constants of a Reversible Reaction Can Be Determined Using Relaxation Techniques,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/28%3A_Chemical_Kinetics_I_-_Rate_Laws/28.06%3A_The_Rate_Constants_of_a_Reversible_Reaction_Can_Be_Determined_Using_Relaxation_Techniques,Physical & Theoretical,0.59,0.6,1984,7
28: Chemical Kinetics I - Rate Laws,28.7: Rate Constants Are Usually Strongly Temperature Dependent,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/28%3A_Chemical_Kinetics_I_-_Rate_Laws/28.07%3A_Rate_Constants_Are_Usually_Strongly_Temperature_Dependent,Physical & Theoretical,0.59,0.6,533,1
28: Chemical Kinetics I - Rate Laws,28.8: Transition-State Theory Can Be Used to Estimate Reaction Rate Constants,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/28%3A_Chemical_Kinetics_I_-_Rate_Laws/28.08%3A_Transition-State_Theory_Can_Be_Used_to_Estimate_Reaction_Rate_Constants,Physical & Theoretical,0.59,0.6,1379,2
28: Chemical Kinetics I - Rate Laws,28.E: Chemical Kinetics I - Rate Laws (Exercises),https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/28%3A_Chemical_Kinetics_I_-_Rate_Laws/28.E%3A_Chemical_Kinetics_I_-_Rate_Laws_(Exercises),Physical & Theoretical,0.59,0.6,139,0
29: Chemical Kinetics II- Reaction Mechanisms,29.1: A Mechanism is a Sequence of Elementary Reactions,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.01%3A_A_Mechanism_is_a_Sequence_of_Elementary_Reactions,Physical & Theoretical,0.59,0.6,237,0
29: Chemical Kinetics II- Reaction Mechanisms,29.2: The Principle of Detailed Balance,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.02%3A_The_Principle_of_Detailed_Balance,Physical & Theoretical,0.59,0.6,354,0
29: Chemical Kinetics II- Reaction Mechanisms,29.3: Multiple Mechanisms are often Indistinguishable,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.03%3A_Multiple_Mechanisms_are_often_Indistinguishable,Physical & Theoretical,0.59,0.6,420,0
29: Chemical Kinetics II- Reaction Mechanisms,29.4: The Steady-State Approximation,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.04%3A_The_Steady-State_Approximation,Physical & Theoretical,0.59,0.6,521,1
29: Chemical Kinetics II- Reaction Mechanisms,29.5: Rate Laws Do Not Imply Unique Mechanism,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.05%3A_Rate_Laws_Do_Not_Imply_Unique_Mechanism,Physical & Theoretical,0.59,0.6,2047,0
29: Chemical Kinetics II- Reaction Mechanisms,29.6: The Lindemann Mechanism,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.06%3A_The_Lindemann_Mechanism,Physical & Theoretical,0.59,0.6,1103,0
29: Chemical Kinetics II- Reaction Mechanisms,29.7: Some Reaction Mechanisms Involve Chain Reactions,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.07%3A_Some_Reaction_Mechanisms_Involve_Chain_Reactions,Physical & Theoretical,0.59,0.6,852,0
29: Chemical Kinetics II- Reaction Mechanisms,29.8: A Catalyst Affects the Mechanism and Activation Energy,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.08%3A_A_Catalyst_Affects_the_Mechanism_and_Activation_Energy,Physical & Theoretical,0.59,0.6,1753,3
29: Chemical Kinetics II- Reaction Mechanisms,29.9: The Michaelis-Menten Mechanism for Enzyme Catalysis,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.09%3A_The_Michaelis-Menten_Mechanism_for_Enzyme_Catalysis,Physical & Theoretical,0.59,0.6,901,1
29: Chemical Kinetics II- Reaction Mechanisms,29.E: Chemical Kinetics II- Reaction Mechanisms (Exercises),https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/29%3A_Chemical_Kinetics_II-_Reaction_Mechanisms/29.E%3A_Chemical_Kinetics_II-_Reaction_Mechanisms_(Exercises),Physical & Theoretical,0.59,0.6,138,0
30: Gas-Phase Reaction Dynamics,30.1: The Rate of Bimolecular Gas-Phase Reaction Can Be Estimated Using Hard-Sphere Collision Theory and an Energy-Dependent Reaction Cross Section,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.01%3A_The_Rate_of_Bimolecular_Gas-Phase_Reaction_Can_Be_Estimated_Using_Hard-Sphere_Collision_Theory_and_an_Energy-Dependent_Reaction_Cross_Section,Physical & Theoretical,0.59,0.6,856,0
30: Gas-Phase Reaction Dynamics,30.2: A Reaction Cross Section Depends Upon the Impact Parameter,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.02%3A_A_Reaction_Cross_Section_Depends_Upon_the_Impact_Parameter,Physical & Theoretical,0.59,0.6,624,2
30: Gas-Phase Reaction Dynamics,30.3: The Rate Constant for a Gas-Phase Chemical Reaction May Depend on the Orientations of the Colliding Molecules,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.03%3A_The_Rate_Constant_for_a_Gas-Phase_Chemical_Reaction_May_Depend_on_the_Orientations_of_the_Colliding_Molecules,Physical & Theoretical,0.59,0.6,273,1
30: Gas-Phase Reaction Dynamics,30.4: The Internal Energy of the Reactants Can Affect the Cross Section of a Reaction,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.04%3A_The_Internal_Energy_of_the_Reactants_Can_Affect_the_Cross_Section_of_a_Reaction,Physical & Theoretical,0.59,0.6,304,0
30: Gas-Phase Reaction Dynamics,30.5: A Reactive Collision Can Be Described in a Center-of-Mass Coordinate System,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.05%3A_A_Reactive_Collision_Can_Be_Described_in_a_Center-of-Mass_Coordinate_System,Physical & Theoretical,0.59,0.6,854,1
30: Gas-Phase Reaction Dynamics,30.6: Reactive Collisions Can be Studied Using Crossed Molecular Beam Machines,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.06%3A_Reactive_Collisions_Can_be_Studied_Using_Crossed_Molecular_Beam_Machines,Physical & Theoretical,0.59,0.6,718,2
30: Gas-Phase Reaction Dynamics,30.7: Reactions Can Produce Vibrationally Excited Molecules,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.07%3A_Reactions_Can_Produce_Vibrationally_Excited_Molecules,Physical & Theoretical,0.59,0.6,626,1
30: Gas-Phase Reaction Dynamics,30.8: The Velocity and Angular Distribution of the Products of a Reactive Collision,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.08%3A_The_Velocity_and_Angular_Distribution_of_the_Products_of_a_Reactive_Collision,Physical & Theoretical,0.59,0.6,920,1
30: Gas-Phase Reaction Dynamics,30.9: Not All Gas-Phase Chemical Reactions are Rebound Reactions,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.09%3A_Not_All_Gas-Phase_Chemical_Reactions_are_Rebound_Reactions,Physical & Theoretical,0.59,0.6,467,0
30: Gas-Phase Reaction Dynamics,30.10: The Potential-Energy Surface Can Be Calculated Using Quantum Mechanics,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.10%3A_The_Potential-Energy_Surface_Can_Be_Calculated_Using_Quantum_Mechanics,Physical & Theoretical,0.59,0.6,2370,10
30: Gas-Phase Reaction Dynamics,30.E: Gas-Phase Reaction Dynamics (Exercises),https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/30%3A_Gas-Phase_Reaction_Dynamics/30.E%3A_Gas-Phase_Reaction_Dynamics_(Exercises),Physical & Theoretical,0.59,0.6,137,0
31: Solids and Surface Chemistry,31.1: The Unit Cell is the Fundamental Building Block of a Crystal,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.01%3A_The_Unit_Cell_is_the_Fundamental_Building_Block_of_a_Crystal,Physical & Theoretical,0.59,0.6,1850,11
31: Solids and Surface Chemistry,31.2: The Orientation of a Lattice Plane is Described by its Miller Indices,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.02%3A_The_Orientation_of_a_Lattice_Plane_is_Described_by_its_Miller_Indices,Physical & Theoretical,0.59,0.6,935,6
31: Solids and Surface Chemistry,31.3: The Spacing Between Lattice Planes Can Be Determined from X-Ray Diffraction Measurements,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.03%3A_The_Spacing_Between_Lattice_Planes_Can_Be_Determined_from_X-Ray_Diffraction_Measurements,Physical & Theoretical,0.59,0.6,1836,6
31: Solids and Surface Chemistry,31.4: The Total Scattering Intensity is Related to the Periodic Structure of the Electron Density in the Crystal,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.04%3A_The_Total_Scattering_Intensity_is_Related_to_the_Periodic_Structure_of_the_Electron_Density_in_the_Crystal,Physical & Theoretical,0.59,0.6,1876,2
31: Solids and Surface Chemistry,31.5: The Structure Factor and the Electron Density Are Related by a Fourier Transform,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.05%3A_The_Structure_Factor_and_the_Electron_Density_Are_Related_by_a_Fourier_Transform,Physical & Theoretical,0.59,0.6,661,2
31: Solids and Surface Chemistry,31.6: Atoms and Molecules can Physisorb or Chemisorb to a Surface,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.06%3A_Atoms_and_Molecules_can_Physisorb_or_Chemisorb_to_a_Surface,Physical & Theoretical,0.59,0.6,1645,18
31: Solids and Surface Chemistry,31.7: Isotherms are Plots of Surface Coverage as a Function of Gas Pressure at Constant Temperature,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.07%3A_Isotherms_are_Plots_of_Surface_Coverage_as_a_Function_of_Gas_Pressure_at_Constant_Temperature,Physical & Theoretical,0.59,0.6,1242,2
31: Solids and Surface Chemistry,31.8: Using Langmuir Isotherms to Derive Rate Laws for Surface-Catalyzed Gas-Phase Reactions,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.08%3A_Using_Langmuir_Isotherms_to_Derive_Rate_Laws_for_Surface-Catalyzed_Gas-Phase_Reactions,Physical & Theoretical,0.59,0.6,1207,1
31: Solids and Surface Chemistry,31.9: The Structure of a Surface is Different from that of a Bulk Solid,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.09%3A_The_Structure_of_a_Surface_is_Different_from_that_of_a_Bulk_Solid,Physical & Theoretical,0.59,0.6,813,3
31: Solids and Surface Chemistry,31.10: The Haber-Bosch Reaction Can Be Surface Catalyzed,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/31%3A_Solids_and_Surface_Chemistry/31.10%3A_The_Haber-Bosch_Reaction_Can_Be_Surface_Catalyzed,Physical & Theoretical,0.59,0.6,1102,5
32: Math Chapters,32.1: Complex Numbers,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.01%3A_Complex_Numbers,Physical & Theoretical,0.59,0.6,1845,8
32: Math Chapters,32.2: Probability and Statistics,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.02%3A_Probability_and_Statistics,Physical & Theoretical,0.59,0.6,1181,1
32: Math Chapters,32.3: Partial Differentiation,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.03%3A_Partial_Differentiation,Physical & Theoretical,0.59,0.6,998,0
32: Math Chapters,32.4: Numerical Methods,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.04%3A_Numerical_Methods,Physical & Theoretical,0.59,0.6,134,0
32: Math Chapters,32.5: Vectors,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.05%3A_Vectors,Physical & Theoretical,0.59,0.6,1368,4
32: Math Chapters,32.6: Spherical Coordinates,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.06%3A_Spherical_Coordinates,Physical & Theoretical,0.59,0.6,1734,8
32: Math Chapters,32.7: Determinants,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.07%3A_Determinants,Physical & Theoretical,0.59,0.6,915,0
32: Math Chapters,32.8: Matrices,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.08%3A_Matrices,Physical & Theoretical,0.59,0.6,2330,1
32: Math Chapters,32.9: Series and Limits,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.09%3A_Series_and_Limits,Physical & Theoretical,0.59,0.6,3958,7
32: Math Chapters,32.10: Fourier Analysis,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.10%3A_Fourier_Analysis,Physical & Theoretical,0.59,0.6,717,1
32: Math Chapters,32.11: The Binomial Distribution and Stirling's Appromixation,https://chem.libretexts.org/Bookshelves/Physical_and_Theoretical_Chemistry_Textbook_Maps/Physical_Chemistry_(LibreTexts)/32%3A_Math_Chapters/32.11%3A_The_Binomial_Distribution_and_Stirling's_Appromixation,Physical & Theoretical,0.59,0.6,555,1
1: Introduction to Inorganic Chemistry,1.1: What is Inorganic Chemistry?,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/01%3A_Introduction_to_Inorganic_Chemistry/1.01%3A_What_is_Inorganic_Chemistry,Inorganic,0.5733333333333334,0.5666666666666667,481,2
1: Introduction to Inorganic Chemistry,1.2: Inorganic vs Organic Chemistry,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/01%3A_Introduction_to_Inorganic_Chemistry/1.02%3A_Inorganic_vs_Organic_Chemistry,Inorganic,0.5733333333333334,0.5666666666666667,468,3
1: Introduction to Inorganic Chemistry,1.3: History of Inorganic Chemistry,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/01%3A_Introduction_to_Inorganic_Chemistry/1.03%3A_History_of_Inorganic_Chemistry,Inorganic,0.5733333333333334,0.5666666666666667,951,2
1: Introduction to Inorganic Chemistry,1.4: Perspectives,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/01%3A_Introduction_to_Inorganic_Chemistry/1.04%3A_Perspectives,Inorganic,0.5733333333333334,0.5666666666666667,292,1
2: Atomic Structure,2.1: Historical Development of Atomic Theory,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/02%3A_Atomic_Structure/2.01%3A_Historical_Development_of_Atomic_Theory,Inorganic,0.5733333333333334,0.5666666666666667,3684,11
2: Atomic Structure,"2.2: The Schrödinger equation, particle in a box, and atomic wavefunctions",https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/02%3A_Atomic_Structure/2.02%3A_The_Schrodinger_equation_particle_in_a_box_and_atomic_wavefunctions,Inorganic,0.5733333333333334,0.5666666666666667,1006,1
2: Atomic Structure,2.3: Periodic Properties of Atoms,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/02%3A_Atomic_Structure/2.03%3A_Periodic_Properties_of_Atoms,Inorganic,0.5733333333333334,0.5666666666666667,320,1
3: Simple Bonding Theory,3.1: Lewis Electron-Dot Diagrams,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/03%3A_Simple_Bonding_Theory/3.01%3A_Lewis_Electron-Dot_Diagrams,Inorganic,0.5733333333333334,0.5666666666666667,906,4
3: Simple Bonding Theory,3.2: Valence Shell Electron-Pair Repulsion,https://chem.libretexts.org/Bookshelves/Inorganic_Chemistry/Inorganic_Chemistry_(LibreTexts)/03%3A_Simple_Bonding_Theory/3.02%3A_Valence_Shell_Electron-Pair_Repulsion,Inorganic,0.5733333333333334,0.5666666666666667,1393,26
